index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,id,diff_Temperature,diff_Humidity,diff_Light,diff_CO2,diff_HumidityRatio
12462,20.39,18.745,0.0,435.0,0.002769088,0,2015-06-02,263.0,0.0,0.14499999999999957,0.0,-1.0,2.1515000000000162e-05
6628,20.1,32.29,0.0,568.5,0.004699725,0,2015-02-15,343.0,0.0,0.0,0.0,2.0,0.0
9775,20.39,23.7,0.0,472.0,0.003505185,0,2015-04-02,456.0,-0.0366666699999989,-0.060000000000002274,0.0,-0.6666666999999507,-1.693500000000004e-05
11191,20.7,22.7,0.0,455.66666669999995,0.003421646,0,2015-05-02,432.0,0.0,0.0,0.0,-2.3333333000000493,0.0
4351,20.05,35.95,37.0,508.0,0.0052205920000000005,0,2015-02-14,886.0,0.0,0.07750000000000057,4.75,2.5,1.1348000000000434e-05
13734,19.7,29.1,0.0,438.0,0.004127925,0,2015-07-02,1414.0,0.0,0.05000000000000071,0.0,0.5,7.139000000000624e-06
3198,20.89,32.09,0.0,511.0,0.0049055570000000005,0,2015-02-13,1173.0,0.0,-0.054999999999999716,0.0,-4.5,-8.473999999999635e-06
4239,20.39,35.09,103.5,499.0,0.005203839,0,2015-02-14,774.0,0.02500000000000213,-0.08249999999999602,14.75,0.75,-4.220999999999565e-06
9627,20.68,24.478,0.0,464.6,0.0036866679999999997,0,2015-04-02,308.0,0.013333329999998256,0.014666670000000437,0.0,-6.733333300000027,5.265999999999431e-06
3656,20.89,24.29,0.0,580.0,0.0037060770000000003,0,2015-02-13,251.0,0.0,0.0,0.0,7.0,0.0
5119,19.6,36.59,0.0,501.0,0.005166825,0,2015-02-14,274.0,0.0,0.0,0.0,-1.0,0.0
2992,22.2,30.1,438.0,605.5,0.0049861540000000005,1,2015-02-13,967.0,-0.08999999999999986,0.0,-11.66666669999995,7.5,-2.7616999999999746e-05
14691,19.6,26.7,26.5,428.0,0.003761825,0,2015-08-02,992.0,0.0,-0.030000000000001137,13.5,2.6666666999999507,-4.252000000000162e-06
3266,21.0,24.545,0.0,582.0,0.0037707920000000002,0,2015-02-13,100.0,0.0,-0.10499999999999687,0.0,2.5,-1.622899999999955e-05
7653,22.272,27.5,570.0,1071.0,0.004572451,1,2015-03-02,727.0,0.01799999999999713,-0.03999999999999915,14.399999999999977,-3.400000000000091,-1.6479999999999273e-06
1098,20.6,27.445,0.0,497.5,0.004116022,0,2015-11-02,524.0,-0.04999999999999716,-0.504999999999999,0.0,8.0,-8.927599999999924e-05
6286,20.29,31.29,0.0,713.0,0.004607333,0,2015-02-15,1320.0,-0.05000000000000071,0.0,0.0,0.0,-1.4362999999999876e-05
14278,19.6,29.79,0.0,430.0,0.004200122,0,2015-08-02,39.0,0.0,0.0,0.0,-6.5,0.0
13222,21.26,19.16666667,40.75,437.75,0.0029881779999999998,0,2015-07-02,963.0,-0.029999999999997584,0.06666667000000004,-7.25,-0.25,4.932999999999934e-06
11501,21.7,20.66666667,464.0,826.0,0.003311751,1,2015-06-02,682.0,-0.08999999999999986,-0.011333329999999364,-21.0,4.75,-2.0201000000000073e-05
15088,19.5,27.7,0.0,446.66666669999995,0.0038792609999999997,0,2015-08-02,1328.0,0.0,0.09999999999999787,0.0,2.6666666999999507,1.409099999999993e-05
5585,22.125,29.1,390.5,632.0,0.004797078,0,2015-02-15,681.0,0.05000000000000071,0.0,180.5,-2.5,1.4708999999999903e-05
5677,23.29,28.5,150.0,633.5,0.005044229,0,2015-02-15,772.0,0.08999999999999986,0.10999999999999943,-216.5,3.75,4.709299999999979e-05
15184,19.5,27.2,0.0,453.0,0.00380881,0,2015-08-02,1424.0,0.0,0.0,0.0,-4.666666699999951,0.0
7897,22.79,30.84,444.0,1363.0,0.005297851,1,2015-03-02,971.0,-0.10000000000000142,-0.05000000000000071,0.0,-13.0,-4.119700000000063e-05
9109,22.1,27.2,0.0,567.0,0.004474738,0,2015-04-02,743.0,0.0,0.0,0.0,-9.5,0.0
16182,22.1,39.09,433.0,2027.5,0.006451078000000001,1,2015-09-02,1043.0,0.0,-0.027499999999996305,0.0,15.0,-4.5859999999991324e-06
2359,20.6,22.6,0.0,604.0,0.003385446,0,2015-12-02,394.0,0.10000000000000142,0.05000000000000071,0.0,1.5,2.841499999999995e-05
6945,23.37,28.39,464.0,1090.6,0.00504913,1,2015-02-02,60.0,-0.019999999999999574,0.19000000000000128,9.25,9.599999999999909,2.7957999999999802e-05
1474,23.2,25.29,94.0,588.0,0.00444758,0,2015-12-02,889.0,-0.08999999999999986,-0.04333332999999939,10.666666669999998,4.0,-3.21430000000001e-05
2178,20.6,24.6,0.0,587.0,0.0036868179999999997,0,2015-12-02,213.0,0.0,0.40000000000000213,0.0,8.0,6.0296999999999955e-05
5564,21.66666667,29.5,109.0,634.3333332999999,0.00472832,0,2015-02-15,659.0,-0.03333332999999783,0.07333333000000053,27.0,-4.333333400000129,2.1470000000000863e-06
9158,20.79,24.89,0.0,527.6666667,0.003774736,0,2015-04-02,78.0,0.0,0.0,0.0,6.166666699999951,0.0
9652,20.625,24.4175,0.0,463.5,0.003664984,0,2015-04-02,333.0,0.02499999999999858,0.027499999999999858,0.0,-1.25,9.823000000000384e-06
5478,20.0,35.5,0.0,541.0,0.005138633,0,2015-02-15,33.0,0.0,0.0,0.0,-1.0,0.0
6365,20.29,30.2,0.0,733.3333332999999,0.004445688,0,2015-02-15,1399.0,0.08999999999999986,0.09999999999999787,0.0,2.3333332999999357,3.958699999999978e-05
2652,23.29,24.26,759.6666667000001,600.0,0.004288615,1,2015-02-13,627.0,0.029999999999997584,-0.13333332999999925,9.666666700000064,-3.6666667000000643,-1.5872999999999582e-05
10299,22.6,28.1725,472.75,1113.5,0.004780196,1,2015-05-02,920.0,0.0,-0.21750000000000114,-16.25,11.0,-3.719000000000031e-05
13144,22.2225,17.675,99.5,443.5,0.0029222790000000003,0,2015-07-02,885.0,-0.067499999999999,-0.02499999999999858,-0.5,3.5,-1.6260000000000146e-05
8485,20.5,22.39,0.0,436.25,0.003333084,0,2015-03-02,179.0,0.0,0.0,0.0,-4.25,0.0
10642,21.15,19.395,0.0,491.0,0.003003506,0,2015-05-02,1202.0,0.04999999999999716,-0.10500000000000043,0.0,-7.0,-7.036000000000195e-06
6438,20.0,34.09,0.0,547.0,0.004932917,0,2015-02-15,153.0,0.0,-0.054999999999999716,0.0,9.0,-8.02199999999989e-06
4708,19.89,35.79,0.0,502.0,0.005145472,0,2015-02-14,102.0,0.0,0.0899999999999963,0.0,-1.0,1.3046000000000064e-05
6915,23.6,27.5,522.0,965.3333332999998,0.004958439,1,2015-02-02,30.0,-0.02499999999999858,0.1075000000000017,23.33333330000005,4.333333299999822,1.2033000000000703e-05
2145,20.6,25.09,0.0,546.0,0.003760699,0,2015-12-02,180.0,0.0,0.34499999999999886,0.0,-8.0,5.2019999999999844e-05
5544,22.0,28.89,224.0,633.6666667000001,0.004725766,0,2015-02-15,639.0,0.0,0.02500000000000213,44.0,-5.833333299999936,4.121000000000159e-06
9304,21.5,25.79,0.0,487.5,0.004087546,0,2015-04-02,877.0,0.054999999999999716,0.04499999999999815,0.0,-6.0,2.0990000000000245e-05
11032,20.89,24.2,0.0,448.0,0.003692263,0,2015-05-02,273.0,0.0,0.0,0.0,2.5,0.0
1650,21.89,27.89,279.3333333,603.6666667000001,0.004530253,1,2015-12-02,1065.0,0.0,0.0,-139.6666667,-4.0,0.0
7889,22.89,30.865,449.5,1377.5,0.00533469,1,2015-03-02,963.0,0.0,0.00833332999999925,-4.5,0.16666699999996126,1.4519999999990096e-06
2491,20.7,22.525,434.0,735.5,0.0033951240000000002,1,2015-12-02,526.0,0.0,0.20166666999999805,16.0,18.5,3.0561000000000563e-05
6451,20.0,34.0,0.0,547.5,0.004919791,0,2015-02-15,166.0,0.0,0.0,0.0,8.5,0.0
13705,19.65,28.745,0.0,441.0,0.004064514,0,2015-07-02,1385.0,-0.05000000000000071,0.045000000000001705,0.0,1.0,-6.298999999999541e-06
2259,20.6,23.55,0.0,565.0,0.003528561,0,2015-12-02,294.0,0.0,-0.33999999999999986,0.0,5.0,-5.1236999999999984e-05
11599,21.6,20.0,66.5,751.75,0.003184732,0,2015-06-02,780.0,-0.04999999999999716,-0.05000000000000071,5.75,-1.75,-1.7833000000000085e-05
14858,19.29,27.6,0.0,432.5,0.003814675,0,2015-08-02,1159.0,0.0,-0.09999999999999787,0.0,-4.0,-1.3907000000000069e-05
16212,22.1,38.09,433.0,1859.3333329999998,0.00628438,1,2015-09-02,1073.0,0.0,-0.10999999999999943,0.0,-20.66666700000019,-1.8331999999999377e-05
7059,22.575,25.075,433.0,818.25,0.00424454,1,2015-02-02,174.0,-0.02500000000000213,-0.004999999999999005,3.8000000000000114,-14.149999999999977,-7.3460000000000886e-06
16173,22.1,39.0,433.0,2010.3333329999998,0.006436071999999999,1,2015-09-02,1034.0,0.0,-0.045000000000001705,0.0,-8.916667000000189,-7.5030000000007174e-06
9992,22.1,26.575,449.5,1041.5,0.004371195,1,2015-05-02,613.0,0.0,0.07499999999999929,-5.25,-0.25,1.242199999999978e-05
3524,20.0,33.5,0.0,504.5,0.004846877,0,2015-02-13,1438.0,0.0,0.0,0.0,-3.5,0.0
14866,19.39,27.6,0.0,437.5,0.003838647,0,2015-08-02,1167.0,0.10000000000000142,0.0,0.0,-0.5,2.3972000000000143e-05
879,21.0,29.445,0.0,519.0,0.004529049,0,2015-11-02,306.0,0.0,-0.10500000000000043,0.0,-1.0,-1.6267999999999838e-05
10006,22.025,26.4425,469.0,1034.25,0.004329269,1,2015-05-02,627.0,-0.07500000000000284,-0.15750000000000242,10.0,-2.25,-4.606699999999946e-05
15919,21.5,33.5,479.0,1290.75,0.005319981999999999,1,2015-09-02,780.0,0.0,-0.09000000000000341,-10.0,-16.25,-1.4415000000000261e-05
1150,20.6,26.6,0.0,510.5,0.003988482,0,2015-12-02,25.0,0.03333333000000138,-0.5566666699999985,0.0,11.5,-7.559700000000016e-05
10674,21.2,19.39,0.0,474.0,0.003012003,0,2015-05-02,1234.0,0.0,0.0,0.0,-3.0,0.0
6260,20.39,31.7,0.0,707.0,0.004697306,0,2015-02-15,1294.0,0.0,0.0,0.0,-1.5,0.0
13623,19.89,27.245,0.0,441.5,0.00390925,0,2015-07-02,1303.0,0.0,0.14499999999999957,0.0,3.0,2.0936000000000045e-05
16129,22.1,39.0,447.0,2016.3333329999998,0.006436071999999999,1,2015-09-02,990.0,0.0,-0.045000000000001705,9.0,8.083332999999811,-7.5030000000007174e-06
1192,23.0,23.365,667.75,883.0,0.0040571059999999996,1,2015-12-02,607.0,0.027499999999999858,-0.16000000000000014,9.0,-20.333333299999822,-2.112500000000031e-05
1230,23.7225,22.815,289.0,835.0,0.004138745,0,2015-12-02,645.0,0.022500000000000853,-0.07499999999999929,4.5,5.5,-8.038000000000142e-06
9555,20.7,24.6,0.0,475.8,0.0037097479999999997,0,2015-04-02,236.0,0.0,-0.02499999999999858,0.0,0.5500000000000114,-3.7920000000002917e-06
11069,20.89,23.6,0.0,443.33333330000005,0.00360019,0,2015-05-02,310.0,0.0,-0.09999999999999787,0.0,-2.6666666999999507,-1.5342999999999694e-05
6640,20.1,32.29,0.0,568.3333332999999,0.004699725,0,2015-02-15,355.0,0.0,0.0,0.0,-0.6666667000000643,0.0
15199,19.5,27.1,0.0,456.0,0.0037947209999999996,0,2015-08-02,1438.0,0.0,0.0,0.0,-6.0,0.0
15259,19.39,31.1,0.0,437.0,0.00432882,0,2015-08-02,180.0,0.0,0.0,0.0,3.0,0.0
6655,20.1,32.26,0.0,569.3333332999999,0.004695326,0,2015-02-15,369.0,0.0,-0.030000000000001137,0.0,-1.6666667000000643,-4.3990000000004165e-06
10275,22.39,28.2925,543.0,1067.75,0.004739378,1,2015-05-02,896.0,0.0,0.09250000000000114,52.75,16.75,1.5611999999999918e-05
13305,20.55,21.1,0.0,435.0,0.00314983,0,2015-07-02,1046.0,0.05000000000000071,-0.04999999999999716,0.0,-5.0,2.2720000000002114e-06
16823,19.39,26.79,0.0,462.5,0.003725317,0,2015-09-02,304.0,0.0,0.0,0.0,-5.5,0.0
6023,20.5,32.79,0.0,668.0,0.004893459,0,2015-02-15,1118.0,0.0,0.0,0.0,-6.0,0.0
9846,21.06666667,25.2,458.0,727.6666667000001,0.0038880390000000003,1,2015-04-02,527.0,0.06666667000000004,0.0,6.399999999999977,16.666666700000064,1.5994999999999985e-05
2562,22.89,24.05,633.0,1016.5,0.004148932,1,2015-12-02,597.0,0.0,-0.19500000000000028,7.25,-23.75,-3.3865999999999584e-05
7121,22.23,24.79333333,0.0,763.25,0.004108840999999999,0,2015-02-02,236.0,-0.05999999999999872,-0.11866666999999964,0.0,-15.149999999999977,-3.500500000000028e-05
10934,21.0,24.82333333,0.0,441.33333330000005,0.0038138140000000004,0,2015-05-02,175.0,-0.03333333000000138,0.0,0.0,3.3333333000000493,-7.868999999999324e-06
8719,20.29,22.79,0.0,435.0,0.0033490020000000002,0,2015-03-02,413.0,0.0,0.0,0.0,-6.25,0.0
2731,23.89,25.2,802.0,688.6666667000001,0.004621251,1,2015-02-13,706.0,0.0,-0.1566666699999999,-6.0,-3.3333332999999357,-2.8944000000000365e-05
6022,20.5,32.79,0.0,675.0,0.004893459,0,2015-02-15,1117.0,0.0,0.0,0.0,0.0,0.0
346,20.2,33.09,0.0,448.0,0.004847194,0,2015-10-02,347.0,0.05000000000000071,0.0,0.0,2.0,1.5084999999999751e-05
5036,19.7675,36.45,0.0,502.25,0.005201155,0,2015-02-14,191.0,0.0224999999999973,0.05000000000000426,0.0,-2.75,1.4502999999999912e-05
8893,21.39,27.1,462.33333330000005,959.3333332999998,0.004267554000000001,1,2015-03-02,587.0,0.05000000000000071,0.15500000000000114,-1.6666666999999507,23.583333299999822,3.7648000000001236e-05
3897,21.0,25.39,14.0,522.0,0.003901421,0,2015-02-13,492.0,0.0,-0.21000000000000085,0.0,1.5,-3.247300000000031e-05
6227,20.39,32.0,0.0,694.3333332999999,0.0047420990000000005,0,2015-02-15,1261.0,0.0,0.0,0.0,-1.6666667000000643,0.0
1034,20.6,28.1,0.0,487.0,0.00421492,0,2015-11-02,461.0,0.0,-0.09499999999999886,0.0,-1.0,-1.4347000000000491e-05
16795,19.29,26.89,0.0,469.0,0.0037159579999999997,0,2015-09-02,275.0,0.0,0.10000000000000142,0.0,3.0,1.3900999999999757e-05
2835,23.865,25.4725,237.5,546.0,0.004664528,0,2015-02-13,810.0,-0.02500000000000213,-0.027499999999999858,10.5,-14.5,-1.2151000000000176e-05
10779,20.6,20.79,0.0,459.0,0.003112953,0,2015-05-02,1339.0,0.05000000000000071,0.0,0.0,8.5,9.630999999999963e-06
6942,23.39,28.2,454.75,1081.0,0.005021172,1,2015-02-02,57.0,0.0,0.019999999999999574,-1.0500000000000114,21.0,3.5899999999994964e-06
12947,22.5,17.6,331.0,451.0,0.0029595909999999997,0,2015-07-02,688.0,-0.03333333000000138,-0.03333332999999783,0.0,-8.0,-1.1672000000000331e-05
7867,22.945,30.7,454.0,1350.75,0.005323785,1,2015-03-02,942.0,0.010999999999999233,0.09999999999999787,0.0,19.15000000000009,2.105300000000091e-05
6134,20.0,35.0,0.0,544.0,0.005065669,0,2015-02-15,88.0,0.0,0.0,0.0,6.0,0.0
13837,19.79,19.1,0.0,438.5,0.0027184379999999997,0,2015-07-02,198.0,-0.05000000000000071,0.0,0.0,1.5,-8.482000000000194e-06
15842,21.39,33.2725,479.0,1444.75,0.005247765,1,2015-09-02,703.0,0.06666667000000004,0.04250000000000398,0.0,7.083333000000039,2.831399999999977e-05
884,21.0,29.76666667,0.0,542.3333332999999,0.00457889,0,2015-11-02,311.0,0.0,-0.17833333000000096,0.0,19.833333299999936,-2.7634999999999812e-05
4447,20.1,35.82666667,32.66666667,518.3333333,0.0052187959999999995,0,2015-02-14,983.0,0.10000000000000142,0.036666670000002455,19.666666669999998,-3.6666666999999507,3.783499999999995e-05
5509,21.89,28.7,284.0,647.25,0.00466281,0,2015-02-15,604.0,0.0,0.0,-2.0,4.5,0.0
1012,20.7,28.895,0.0,494.5,0.004361988,0,2015-11-02,439.0,0.0,-0.13166667000000132,0.0,7.5,-2.0016000000000304e-05
14586,20.39,26.23,100.0,417.6666667,0.003881703,0,2015-08-02,887.0,0.0,0.030000000000001137,41.0,-6.3333332999999925,4.467000000000186e-06
8843,20.89,24.945,432.75,725.0,0.0038066259999999996,1,2015-03-02,537.0,-0.0366666699999989,0.15500000000000114,3.75,16.0,1.5203999999999565e-05
14835,19.26,27.66666667,0.0,426.33333330000005,0.003816763,0,2015-08-02,1136.0,-0.029999999999997584,0.06666667000000004,0.0,-5.666666699999951,2.0879999999999163e-06
15562,19.245,31.05,0.0,432.0,0.004282697,0,2015-08-02,483.0,0.015000000000000568,-0.08333332999999854,0.0,0.0,-7.5339999999991455e-06
5944,20.745,32.2,17.0,682.0,0.004878423,0,2015-02-15,1039.0,-0.04499999999999815,0.08250000000000313,11.0,3.5,-1.0110000000004143e-06
2371,20.6,22.495,0.0,627.6666667000001,0.0033696309999999997,0,2015-12-02,406.0,0.0,0.05000000000000071,0.0,-2.3333332999999357,7.52999999999995e-06
10534,21.29,20.65,0.0,571.0,0.0032265970000000003,0,2015-05-02,1155.0,0.0,-0.240000000000002,0.0,-7.0,-3.769699999999973e-05
1694,21.79,28.05,0.0,592.0,0.004528488,0,2015-12-02,1109.0,-0.05000000000000071,0.0,0.0,-5.5,-1.3952999999999709e-05
6203,20.39,32.2,0.0,690.5,0.004771964,0,2015-02-15,1237.0,0.0,0.0,0.0,10.5,0.0
5307,19.6,37.9,0.0,508.0,0.0053533999999999995,0,2015-02-14,462.0,0.0,0.0,0.0,6.0,0.0
5845,21.625,31.15,47.0,649.5,0.004982094,0,2015-02-15,940.0,-0.02499999999999858,0.0,-3.0,-4.5,-7.685999999999804e-06
16612,20.39,32.9,0.0,524.0,0.004876516,0,2015-09-02,1413.0,0.0,-0.10000000000000142,0.0,-6.0,-1.4939000000000272e-05
13846,19.79,19.16666667,0.0,440.25,0.002727968,0,2015-07-02,207.0,0.0,0.06666667000000004,0.0,4.25,9.530000000000215e-06
3848,20.79,25.39,0.0,518.5,0.003851034,0,2015-02-13,443.0,-0.05000000000000071,-0.10500000000000043,0.0,-10.0,-2.8020000000000128e-05
11770,22.1,21.445,475.25,901.75,0.003522607,1,2015-06-02,951.0,0.0,0.18499999999999872,-3.75,38.41666670000018,3.0559000000000315e-05
2626,22.66666667,24.99666667,737.0,594.0,0.004254963,0,2015-02-13,601.0,0.06666667000000004,0.024166669999999613,-11.75,10.75,2.1425999999999737e-05
3455,20.1,31.79,0.0,512.5,0.00462641,0,2015-02-13,1369.0,-0.04999999999999716,0.0,0.0,-0.5,-1.4443999999999742e-05
8981,23.79,26.315,758.25,1160.25,0.00479814,1,2015-04-02,616.0,0.0,0.19000000000000128,17.75,37.75,3.49090000000005e-05
7182,21.39,23.9175,0.0,603.0,0.0037633590000000004,0,2015-02-02,297.0,0.0,-0.08249999999999957,0.0,-14.333333299999936,-1.3059999999999634e-05
13757,19.6,29.39,0.0,432.0,0.00414335,0,2015-07-02,1437.0,-0.09999999999999787,0.0,0.0,-6.0,-2.5988000000000226e-05
8102,21.4175,27.945,0.0,825.25,0.004409037,0,2015-03-02,1176.0,-0.08249999999999957,-0.129999999999999,0.0,-16.75,-4.3258999999999485e-05
4892,19.89,35.9,0.0,538.0,0.005161418,0,2015-02-14,1366.0,0.0,-0.06666667000000359,0.0,10.0,-9.664000000000374e-06
742,21.84,29.84,419.0,712.25,0.004834569,1,2015-11-02,169.0,-0.05000000000000071,-0.05000000000000071,0.0,-6.75,-2.308699999999976e-05
4937,20.0,35.7,0.0,534.5,0.0051678240000000005,0,2015-02-14,1411.0,0.0,0.0,0.0,-4.5,0.0
6870,21.5,28.89,228.5,638.0,0.004582495,0,2015-02-15,585.0,0.0,-0.10999999999999943,-17.5,-2.5,-1.757700000000039e-05
13539,20.0,25.2,0.0,440.5,0.0036389829999999997,0,2015-07-02,1219.0,0.0,0.06666667000000004,0.0,-4.833333300000049,9.682999999999914e-06
10009,22.0,26.29,469.0,1024.0,0.004297525,1,2015-05-02,630.0,-0.02499999999999858,-0.15249999999999986,0.0,-10.25,-3.1744000000000216e-05
7736,23.2,25.55,171.0,918.0,0.004493635,0,2015-03-02,810.0,0.0,-0.05000000000000071,-5.0,-15.200000000000045,-8.85799999999961e-06
12341,20.56666667,19.5,0.0,437.0,0.0029128690000000002,0,2015-06-02,142.0,-0.03333333000000138,0.0,0.0,-3.0,-6.021999999999625e-06
2824,23.89,25.39,246.0,565.6666667000001,0.004656354000000001,0,2015-02-13,799.0,0.0,-0.08249999999999957,8.75,-10.333333299999936,-1.5243999999999328e-05
15549,19.29,31.2,0.0,434.0,0.004315694,0,2015-08-02,470.0,0.08999999999999986,0.09999999999999787,0.0,4.0,3.814900000000034e-05
10665,21.2,19.39,0.0,479.66666669999995,0.003012003,0,2015-05-02,1225.0,0.0,0.05000000000000071,0.0,-3.8333333000000493,7.805000000000051e-06
13807,19.89,19.0,0.0,442.5,0.00272104,0,2015-07-02,168.0,0.0,0.0,0.0,1.5,0.0
9487,20.7,25.0,0.0,490.5,0.003770435,0,2015-04-02,168.0,0.0,0.0,0.0,-2.8333333000000493,0.0
10473,21.79,23.7,0.0,807.0,0.003821894,0,2015-05-02,1094.0,-0.10000000000000142,-0.14000000000000057,0.0,-10.0,-4.641399999999983e-05
10302,22.6,28.13333333,469.0,1107.333333,0.0047734990000000005,1,2015-05-02,923.0,0.0,-0.03916667000000018,-3.75,-6.166666999999961,-6.696999999999086e-06
3482,20.1,32.53,0.0,510.0,0.004734922,0,2015-02-13,1396.0,0.0,0.13000000000000256,0.0,0.5,1.9064999999999534e-05
985,20.79,29.84,0.0,489.0,0.004530905,0,2015-11-02,412.0,0.0,0.34499999999999886,0.0,-3.0,5.276200000000047e-05
6696,20.0,32.0,0.0,579.0,0.004628238,0,2015-02-15,410.0,0.0,-0.09000000000000341,0.0,-0.33333329999993566,-1.3114000000000701e-05
4120,20.5,36.0,362.5,518.0,0.005376649,0,2015-02-14,655.0,0.13500000000000156,-0.19500000000000028,210.0,3.5,1.5879999999999367e-05
15402,19.29,31.7,0.0,432.0,0.004385344,0,2015-08-02,323.0,0.08999999999999986,0.09999999999999787,0.0,-3.0,3.854699999999989e-05
6559,20.1,32.545,0.0,558.0,0.004737122,0,2015-02-15,274.0,-0.04999999999999716,0.045000000000001705,0.0,-0.5,-8.172000000000734e-06
16324,20.7,35.345,0.0,1060.0,0.005344045,0,2015-09-02,1185.0,0.0,-0.15500000000000114,0.0,-21.0,-2.3638000000000305e-05
15340,19.39,31.39,0.0,438.0,0.004369469,0,2015-08-02,261.0,0.0,0.10000000000000142,0.0,2.5,1.401800000000019e-05
14232,20.89,18.815,230.25,459.25,0.0028668709999999996,0,2015-07-02,593.0,0.07499999999999929,0.0,25.25,0.75,1.3260999999999655e-05
4464,20.0,35.9,24.0,518.0,0.005197017,0,2015-02-14,999.0,0.0,0.0,0.0,3.25,0.0
5115,19.6,36.59,0.0,499.0,0.005166825,0,2015-02-14,270.0,0.0,0.0,0.0,-3.0,0.0
4842,19.84,35.2,0.0,534.0,0.005044168,0,2015-02-14,1316.0,-0.05000000000000071,0.0,0.0,-1.0,-1.5791000000000242e-05
15302,19.39,31.0,0.0,438.33333330000005,0.004314804,0,2015-08-02,223.0,0.0,0.0,0.0,3.3333333000000493,0.0
2314,20.5,23.96,0.0,568.6666667000001,0.0035681429999999997,0,2015-12-02,349.0,0.0,0.2633333300000018,0.0,-11.666666599999871,3.943799999999971e-05
4283,20.6,35.09,57.0,506.0,0.005272288000000001,0,2015-02-14,818.0,0.0,-0.08249999999999602,-11.0,0.5,-1.2500999999998964e-05
6037,20.5,32.845,0.0,646.5,0.004901732,0,2015-02-15,1132.0,0.0,0.054999999999999716,0.0,-0.16666670000006434,8.272999999999614e-06
8316,20.92666667,25.79,0.0,585.3333332999999,0.003945334,0,2015-03-02,1330.0,-0.07333333000000053,-0.02500000000000213,0.0,-6.166666700000064,-2.1809000000000238e-05
7587,21.945,28.29,513.0,1177.75,0.004611274,1,2015-03-02,661.0,0.054999999999999716,-0.21000000000000085,1.6666666999999507,-11.916666999999961,-1.8800999999999714e-05
10414,22.29,25.5,433.0,1001.5,0.004242320999999999,1,2015-05-02,1035.0,0.022500000000000853,0.002500000000001279,0.0,2.75,6.2639999999988816e-06
9940,21.29,25.2,0.0,456.0,0.003942048,0,2015-05-02,21.0,0.0,0.0,0.0,-5.0,0.0
423,20.29,33.09,0.0,442.0,0.004874453,0,2015-10-02,424.0,0.0,0.0,0.0,-10.5,0.0
2982,22.39,29.84,464.0,595.75,0.00500069,1,2015-02-13,957.0,-0.0366666699999989,0.10999999999999943,-14.0,-0.5833332999999357,7.372000000000281e-06
12514,20.29,18.65,0.0,427.0,0.0027379490000000004,0,2015-06-02,315.0,-0.10000000000000142,-0.01666667000000288,0.0,-3.0,-1.9515999999999804e-05
7561,21.775,28.05,499.0,1127.833333,0.00452431,1,2015-03-02,635.0,0.014999999999997016,-0.03333332999999783,15.0,5.333333000000039,-1.2349999999996045e-06
383,20.1,33.09,0.0,445.0,0.004817065,0,2015-10-02,384.0,0.0,0.0,0.0,-6.0,0.0
8449,20.5,22.29,0.0,439.8,0.003318119,0,2015-03-02,143.0,0.0,0.0,0.0,0.8000000000000114,0.0
16690,19.39,26.66666667,0.0,471.33333330000005,0.003708064,0,2015-09-02,171.0,0.0,0.01666667000000288,0.0,3.3333333000000493,2.3310000000003814e-06
16933,19.32333333,26.2,0.0,466.33333330000005,0.003627618,0,2015-09-02,415.0,-0.01666666999999933,0.0,0.0,0.8333333000000493,-3.787999999999795e-06
8834,20.87333333,24.84,441.0,700.6666667000001,0.0037865959999999997,1,2015-03-02,528.0,0.0033333300000002453,-0.030000000000001137,1.1999999999999886,4.86666670000011,-3.8190000000003915e-06
194,20.29,32.9,0.0,455.0,0.004846247,0,2015-10-02,195.0,0.05999999999999872,0.07333332999999698,0.0,0.0,2.8926999999999772e-05
4603,19.84,35.4,0.0,524.0,0.005073062,0,2015-02-14,1138.0,0.0,0.0,0.0,0.5,0.0
3954,21.56666667,25.6,497.0,549.0,0.004073935999999999,1,2015-02-13,549.0,0.06666667000000004,-0.04999999999999716,-11.0,0.0,8.723999999999017e-06
6181,20.39,32.29,0.0,676.0,0.004785405,0,2015-02-15,1215.0,0.0,0.0,0.0,1.0,0.0
1388,24.2,23.5,210.0,736.5,0.004388846,0,2015-12-02,802.0,0.0,0.0,-8.333333300000021,-5.833333299999936,0.0
11524,21.7,20.39,481.5,788.0,0.0032671840000000002,1,2015-06-02,705.0,0.0,-0.027499999999999858,17.5,-6.0,-4.428999999999805e-06
176,20.29,32.9,0.0,457.0,0.004846247,0,2015-10-02,177.0,0.04499999999999815,0.054999999999999716,0.0,5.5,2.1708999999999964e-05
6705,20.0,32.0,0.0,588.25,0.004628238,0,2015-02-15,420.0,0.0,0.0,0.0,8.25,0.0
16446,20.5,34.26,0.0,807.0,0.005114641,0,2015-09-02,1246.0,0.0,-0.030000000000001137,0.0,-9.0,-4.5150000000000745e-06
10327,22.4725,27.1975,479.0,1085.0,0.004577678,1,2015-05-02,948.0,-0.027499999999999858,-0.0024999999999977263,5.0,16.0,-8.137999999999548e-06
11077,20.89,23.6,0.0,451.0,0.00360019,0,2015-05-02,318.0,0.0,0.0,0.0,2.5,0.0
2578,21.0,26.6,0.0,573.6666667000001,0.004088572,0,2015-02-13,13.0,0.0,1.3049999999999997,0.0,5.666666700000064,0.00020184000000000044
