index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,id,diff_Temperature,diff_Humidity,diff_Light,diff_CO2,diff_HumidityRatio
14373,19.245,30.6,17.0,435.0,0.004220207,0,2015-08-02,673.0,0.0,0.0,0.0,0.0,0.0
2374,20.6,22.39,0.0,627.5,0.0033538179999999997,0,2015-12-02,409.0,0.0,0.0,0.0,0.0,0.0
8927,20.89,24.92666667,0.0,543.0,0.003803811,0,2015-04-02,21.0,0.0,0.0,0.0,0.0,0.0
10879,20.2,21.2,0.0,443.5,0.0030968140000000003,0,2015-05-02,1439.0,0.0,0.0,0.0,0.0,0.0
15721,19.39,26.79,0.0,462.5,0.003725317,0,2015-09-02,42.0,0.0,0.0,0.0,0.0,0.0
13663,19.79,27.79,0.0,438.0,0.003963136,0,2015-07-02,1343.0,0.0,0.0,0.0,0.0,0.0
11978,20.7,19.39,0.0,521.5,0.002920377,0,2015-06-02,1159.0,0.0,0.0,0.0,0.0,0.0
13233,21.125,19.5,19.0,439.0,0.00301519,0,2015-07-02,974.0,0.0,0.0,0.0,0.0,0.0
1702,21.7,28.1,0.0,594.0,0.004511553,0,2015-12-02,1118.0,0.0,0.0,0.0,0.0,0.0
1883,21.2,27.56333333,0.0,567.0,0.004290389,0,2015-12-02,1237.0,0.0,0.0,0.0,0.0,0.0
11575,21.745,20.4425,511.5,821.5,0.0032847109999999996,1,2015-06-02,756.0,0.0,0.0,0.0,0.0,0.0
10641,21.1,25.1,0.0,439.33333330000005,0.003880502,0,2015-05-02,120.0,0.0,0.0,0.0,0.0,0.0
4470,20.06666667,35.82666667,24.0,520.0,0.005207949,0,2015-02-14,1005.0,0.0,0.0,0.0,0.0,0.0
11166,20.79,22.89,0.0,454.0,0.0034697309999999998,0,2015-05-02,407.0,0.0,0.0,0.0,0.0,0.0
14430,19.39,30.63333333,93.66666667,434.33333330000005,0.004263419,0,2015-08-02,731.0,0.0,0.0,0.0,0.0,0.0
2467,20.6,22.05,9.6,1003.4,0.003302619,0,2015-12-02,502.0,0.0,0.0,0.0,0.0,0.0
3960,21.7,25.84,516.0,578.5,0.004146284,1,2015-02-13,555.0,0.0,0.0,0.0,0.0,0.0
4647,19.89,35.4,0.0,522.0,0.005088944000000001,0,2015-02-14,1182.0,0.0,0.0,0.0,0.0,0.0
5573,21.85666667,29.29,327.0,631.0,0.0047496479999999995,0,2015-02-15,668.0,0.0,0.0,0.0,0.0,0.0
7852,22.9175,30.29,464.0,1294.0,0.005243271999999999,1,2015-03-02,926.0,0.0,0.0,0.0,0.0,0.0
14415,19.175,30.89,13.0,429.5,0.004241804,0,2015-08-02,716.0,0.0,0.0,0.0,0.0,0.0
6334,20.29,30.7,0.0,713.0,0.004519827,0,2015-02-15,1368.0,0.0,0.0,0.0,0.0,0.0
5591,22.315,28.79,372.75,625.5,0.004801237,0,2015-02-15,686.0,0.0,0.0,0.0,0.0,0.0
14638,20.0,26.29,51.5,426.0,0.003797345,0,2015-08-02,939.0,0.0,0.0,0.0,0.0,0.0
8488,20.5,22.315,0.0,437.0,0.00332186,0,2015-03-02,182.0,0.0,0.0,0.0,0.0,0.0
12287,20.0,18.79,0.0,434.5,0.0027093209999999998,0,2015-06-02,1407.0,0.0,0.0,0.0,0.0,0.0
9442,20.675,25.1,0.0,502.5,0.0037797459999999996,0,2015-04-02,123.0,0.0,0.0,0.0,0.0,0.0
4369,19.945,36.0,26.5,510.5,0.005193738,0,2015-02-14,904.0,0.0,0.0,0.0,0.0,0.0
9881,21.945,26.2225,577.5,934.75,0.004271957,1,2015-04-02,562.0,0.0,0.0,0.0,0.0,0.0
15624,19.26,31.16666667,46.0,438.0,0.0043029470000000005,0,2015-08-02,545.0,0.0,0.0,0.0,0.0,0.0
11015,20.89,24.29,0.0,443.0,0.0037060770000000003,0,2015-05-02,256.0,0.0,0.0,0.0,0.0,0.0
8564,20.39,22.5,0.0,432.4,0.003326758,0,2015-03-02,258.0,0.0,0.0,0.0,0.0,0.0
5949,20.7,32.2225,14.0,678.5,0.004868239,0,2015-02-15,1044.0,0.0,0.0,0.0,0.0,0.0
6254,20.39,31.7,0.0,703.0,0.004697306,0,2015-02-15,1288.0,0.0,0.0,0.0,0.0,0.0
9421,21.2,25.39,0.0,464.0,0.003949949,0,2015-04-02,994.0,0.0,0.0,0.0,0.0,0.0
10056,22.2,26.6,439.0,1070.333333,0.004402265,1,2015-05-02,677.0,0.0,0.0,0.0,0.0,0.0
2001,21.0,26.5,0.0,565.0,0.004073101,0,2015-12-02,1355.0,0.0,0.0,0.0,0.0,0.0
3197,20.89,32.145,0.0,513.0,0.004914031,0,2015-02-13,1172.0,0.0,0.0,0.0,0.0,0.0
9222,21.7,26.89,0.0,533.3333333,0.004315935999999999,0,2015-04-02,795.0,0.0,0.0,0.0,0.0,0.0
14991,19.39,27.5,0.0,443.5,0.0038246540000000002,0,2015-08-02,1231.0,0.0,0.0,0.0,0.0,0.0
12579,20.23,18.73,0.0,427.5,0.00273952,0,2015-06-02,380.0,0.0,0.0,0.0,0.0,0.0
11995,20.5,19.29,0.0,501.0,0.0028694740000000003,0,2015-06-02,1175.0,0.0,0.0,0.0,0.0,0.0
15151,19.5,27.7,0.0,447.5,0.0038792609999999997,0,2015-08-02,1391.0,0.0,0.0,0.0,0.0,0.0
9637,20.6,24.39,0.0,463.2,0.0036551609999999997,0,2015-04-02,318.0,0.0,0.0,0.0,0.0,0.0
11771,22.1,21.2475,471.5,896.5,0.003489983,1,2015-06-02,952.0,0.0,0.0,0.0,0.0,0.0
8562,20.39,22.5,0.0,434.0,0.003326758,0,2015-03-02,256.0,0.0,0.0,0.0,0.0,0.0
4967,19.82333333,36.03,0.0,505.33333330000005,0.005158715,0,2015-02-14,122.0,0.0,0.0,0.0,0.0,0.0
11216,20.7,22.39,0.0,451.0,0.0033746659999999997,0,2015-05-02,457.0,0.0,0.0,0.0,0.0,0.0
8604,20.39,22.5,0.0,436.25,0.003326758,0,2015-03-02,298.0,0.0,0.0,0.0,0.0,0.0
4828,19.79,35.26,0.0,528.6666667,0.005037061,0,2015-02-14,1302.0,0.0,0.0,0.0,0.0,0.0
16543,20.445,33.245,0.0,593.5,0.004944955,0,2015-09-02,1343.0,0.0,0.0,0.0,0.0,0.0
13879,19.79,19.29,0.0,438.0,0.002745599,0,2015-07-02,240.0,0.0,0.0,0.0,0.0,0.0
1848,21.29,27.89,0.0,558.0,0.004365799,0,2015-12-02,1202.0,0.0,0.0,0.0,0.0,0.0
14425,19.29,30.7675,201.5,431.0,0.00425546,0,2015-08-02,726.0,0.0,0.0,0.0,0.0,0.0
15400,19.29,31.7,0.0,436.5,0.004385344,0,2015-08-02,321.0,0.0,0.0,0.0,0.0,0.0
14071,19.66666667,19.35666667,0.0,449.33333330000005,0.002734025,0,2015-07-02,432.0,0.0,0.0,0.0,0.0,0.0
794,21.7,28.79,0.0,586.5,0.004623159,0,2015-11-02,221.0,0.0,0.0,0.0,0.0,0.0
1077,20.6,27.745,0.0,493.0,0.004161315,0,2015-11-02,504.0,0.0,0.0,0.0,0.0,0.0
11958,20.89,19.79,0.0,575.5,0.003016154,0,2015-06-02,1139.0,0.0,0.0,0.0,0.0,0.0
8305,21.0,25.89,0.0,606.0,0.003978743,0,2015-03-02,1318.0,0.0,0.0,0.0,0.0,0.0
15831,21.29,33.16333333,464.0,1413.333333,0.005198166,1,2015-09-02,692.0,0.0,0.0,0.0,0.0,0.0
448,20.29,33.0,0.0,452.0,0.004861092,0,2015-10-02,449.0,0.0,0.0,0.0,0.0,0.0
12991,22.89,17.65,341.0,457.0,0.003039455,0,2015-07-02,731.0,0.0,0.0,0.0,0.0,0.0
7695,22.89,26.445,668.0,1020.75,0.004565133,1,2015-03-02,769.0,0.0,0.0,0.0,0.0,0.0
14739,19.39,27.1,10.0,425.5,0.003768685,0,2015-08-02,1040.0,0.0,0.0,0.0,0.0,0.0
8674,20.29,22.7,0.0,436.25,0.003335705,0,2015-03-02,368.0,0.0,0.0,0.0,0.0,0.0
12779,21.2,21.075,454.75,777.0,0.003275125,1,2015-06-02,580.0,0.0,0.0,0.0,0.0,0.0
13859,19.79,19.2,0.0,438.0,0.0027327329999999998,0,2015-07-02,220.0,0.0,0.0,0.0,0.0,0.0
9277,21.5,26.0,0.0,502.0,0.00412105,0,2015-04-02,850.0,0.0,0.0,0.0,0.0,0.0
5288,19.65,38.345,0.0,513.0,0.005433803,0,2015-02-14,442.0,0.0,0.0,0.0,0.0,0.0
11404,20.2,20.79,0.0,441.0,0.00303663,0,2015-06-02,45.0,0.0,0.0,0.0,0.0,0.0
11359,22.1,26.39,444.0,1037.0,0.004340553,1,2015-05-02,600.0,0.0,0.0,0.0,0.0,0.0
464,20.29,33.0,0.0,451.0,0.004861092,0,2015-10-02,465.0,0.0,0.0,0.0,0.0,0.0
16776,19.39,26.7,0.0,473.0,0.0037127270000000003,0,2015-09-02,257.0,0.0,0.0,0.0,0.0,0.0
13713,19.6,28.89,0.0,439.0,0.004072399,0,2015-07-02,1393.0,0.0,0.0,0.0,0.0,0.0
5102,19.63333333,36.53,0.0,503.66666669999995,0.005169065,0,2015-02-14,257.0,0.0,0.0,0.0,0.0,0.0
9414,21.2,25.39,0.0,468.0,0.003949949,0,2015-04-02,987.0,0.0,0.0,0.0,0.0,0.0
3457,20.175,31.79,0.0,511.0,0.004648091,0,2015-02-13,1371.0,0.0,0.0,0.0,0.0,0.0
10176,22.6,26.1,28.0,949.5,0.00442604,0,2015-05-02,797.0,0.0,0.0,0.0,0.0,0.0
5444,20.06666667,36.36333333,24.0,509.0,0.005286624,0,2015-02-14,599.0,0.0,0.0,0.0,0.0,0.0
4031,20.0,34.09,0.0,506.33333330000005,0.004932917,0,2015-02-14,26.0,0.0,0.0,0.0,0.0,0.0
16646,19.39,27.03333333,0.0,464.66666669999995,0.003759358,0,2015-09-02,127.0,0.0,0.0,0.0,0.0,0.0
9216,21.7,27.0,0.0,525.0,0.004333714000000001,0,2015-04-02,789.0,0.0,0.0,0.0,0.0,0.0
8771,20.33,23.2,412.2,476.6,0.0034180659999999996,1,2015-03-02,465.0,0.0,0.0,0.0,0.0,0.0
8779,20.39,23.7,399.5,518.0,0.003505185,1,2015-03-02,473.0,0.0,0.0,0.0,0.0,0.0
530,20.5,33.6725,404.5,494.5,0.005026224,1,2015-10-02,531.0,0.0,0.0,0.0,0.0,0.0
8489,20.5,22.37,0.0,435.2,0.003330091,0,2015-03-02,183.0,0.0,0.0,0.0,0.0,0.0
5502,19.89,35.4,0.0,543.3333332999999,0.005088944000000001,0,2015-02-15,57.0,0.0,0.0,0.0,0.0,0.0
3040,21.7,31.7,444.0,625.25,0.00509428,1,2015-02-13,1015.0,0.0,0.0,0.0,0.0,0.0
14706,19.5,26.945,24.0,422.0,0.003772885,0,2015-08-02,1008.0,0.0,0.0,0.0,0.0,0.0
2973,22.6,29.29,464.0,586.0,0.004971324,1,2015-02-13,948.0,0.0,0.0,0.0,0.0,0.0
12689,20.7,19.5,419.0,533.6666667,0.002937022,1,2015-06-02,490.0,0.0,0.0,0.0,0.0,0.0
2990,22.2675,30.075,438.0,601.5,0.005002662,1,2015-02-13,965.0,0.0,0.0,0.0,0.0,0.0
14617,20.15,26.2675,58.75,420.25,0.00382969,0,2015-08-02,917.0,0.0,0.0,0.0,0.0,0.0
769,21.89,29.45666667,419.0,655.6666667000001,0.004786689,1,2015-11-02,196.0,0.0,0.0,0.0,0.0,0.0
2742,23.945,25.1,819.0,665.0,0.0046181320000000005,1,2015-02-13,717.0,0.0,0.0,0.0,0.0,0.0
15949,21.2,32.9,13.0,1151.666667,0.00512792,0,2015-09-02,810.0,0.0,0.0,0.0,0.0,0.0
15708,19.5,26.89,0.0,459.33333330000005,0.003765138,0,2015-09-02,29.0,0.0,0.0,0.0,0.0,0.0
11313,21.84,25.0225,495.5,869.75,0.004048974,1,2015-05-02,554.0,0.0,0.0,0.0,0.0,0.0
5857,21.5,31.39,39.5,660.5,0.004982218,0,2015-02-15,952.0,0.0,0.0,0.0,0.0,0.0
12309,20.1,18.79,0.0,439.0,0.002726223,0,2015-06-02,1429.0,0.0,0.0,0.0,0.0,0.0
1872,21.2,27.8,0.0,564.0,0.004327484,0,2015-12-02,1226.0,0.0,0.0,0.0,0.0,0.0
11918,21.39,20.5,0.0,730.6666667000001,0.003222838,0,2015-06-02,1099.0,0.0,0.0,0.0,0.0,0.0
10768,20.6,20.6,0.0,454.0,0.0030843629999999997,0,2015-05-02,1328.0,0.0,0.0,0.0,0.0,0.0
11764,22.1,21.365,479.0,878.25,0.003509392,1,2015-06-02,945.0,0.0,0.0,0.0,0.0,0.0
15529,19.0,31.39,0.0,439.0,0.0042638120000000005,0,2015-08-02,450.0,0.0,0.0,0.0,0.0,0.0
4906,20.0,35.79,0.0,534.0,0.0051809609999999996,0,2015-02-14,1381.0,0.0,0.0,0.0,0.0,0.0
15637,19.29,31.0,7.0,435.0,0.004287839,0,2015-08-02,558.0,0.0,0.0,0.0,0.0,0.0
10568,21.1,19.65,0.0,498.5,0.003033813,0,2015-05-02,1189.0,0.0,0.0,0.0,0.0,0.0
6523,20.1,33.0,0.0,554.0,0.004803862,0,2015-02-15,238.0,0.0,0.0,0.0,0.0,0.0
10888,21.0,25.0,0.0,445.0,0.0038411240000000004,0,2015-05-02,129.0,0.0,0.0,0.0,0.0,0.0
13204,21.5,18.7675,37.0,440.75,0.002969212,0,2015-07-02,945.0,0.0,0.0,0.0,0.0,0.0
12346,20.6,19.34,0.0,436.0,0.00289483,0,2015-06-02,147.0,0.0,0.0,0.0,0.0,0.0
1145,20.6,27.145,0.0,508.0,0.004070735,0,2015-12-02,20.0,0.0,0.0,0.0,0.0,0.0
16334,20.7,35.29,0.0,1020.0,0.005335658,0,2015-09-02,1195.0,0.0,0.0,0.0,0.0,0.0
2808,23.79,25.445,283.0,600.0,0.004638326,0,2015-02-13,782.0,0.0,0.0,0.0,0.0,0.0
9403,21.2,25.39,0.0,475.0,0.003949949,0,2015-04-02,976.0,0.0,0.0,0.0,0.0,0.0
11560,21.79,20.295,504.0,801.0,0.0032699129999999997,1,2015-06-02,741.0,0.0,0.0,0.0,0.0,0.0
2596,21.0,25.1,0.0,572.0,0.003856584,0,2015-02-13,31.0,0.0,0.0,0.0,0.0,0.0
12561,20.29,18.79,0.0,433.0,0.0027585929999999997,0,2015-06-02,362.0,0.0,0.0,0.0,0.0,0.0
15363,19.39,31.29,0.0,433.0,0.004355451,0,2015-08-02,284.0,0.0,0.0,0.0,0.0,0.0
1051,20.55,28.195,0.0,489.5,0.004216158,0,2015-11-02,478.0,0.0,0.0,0.0,0.0,0.0
11741,22.1,21.1475,499.0,893.5,0.0034734659999999997,1,2015-06-02,922.0,0.0,0.0,0.0,0.0,0.0
15994,21.5,34.045,489.0,1226.0,0.005407283000000001,1,2015-09-02,855.0,0.0,0.0,0.0,0.0,0.0
10138,22.7,26.7,528.0,1090.0,0.0045563,0,2015-05-02,759.0,0.0,0.0,0.0,0.0,0.0
9349,21.29,25.7,0.0,476.0,0.004020769,0,2015-04-02,922.0,0.0,0.0,0.0,0.0,0.0
10129,22.7225,26.7475,558.0,1125.25,0.004570746,1,2015-05-02,750.0,0.0,0.0,0.0,0.0,0.0
11341,22.1,26.03,459.0,1011.666667,0.004280934,1,2015-05-02,582.0,0.0,0.0,0.0,0.0,0.0
5271,19.55,38.9,0.0,508.0,0.005478698000000001,0,2015-02-14,426.0,0.0,0.0,0.0,0.0,0.0
12675,20.2675,19.2175,400.0,470.25,0.0028177,1,2015-06-02,476.0,0.0,0.0,0.0,0.0,0.0
16617,20.39,33.0,0.0,521.3333333,0.004891455,0,2015-09-02,1417.0,0.0,0.0,0.0,0.0,0.0
9867,21.29,25.6725,527.25,800.75,0.004016439,1,2015-04-02,548.0,0.0,0.0,0.0,0.0,0.0
4316,20.29,35.59,31.0,506.5,0.005245832,0,2015-02-14,851.0,0.0,0.0,0.0,0.0,0.0
11446,21.35666667,21.2,468.0,844.3333332999998,0.0033266359999999996,1,2015-06-02,626.0,0.0,0.0,0.0,0.0,0.0
9224,21.7,26.89,0.0,526.0,0.004315935999999999,0,2015-04-02,798.0,0.0,0.0,0.0,0.0,0.0
5551,21.89,29.05,116.0,637.5,0.004720105,0,2015-02-15,646.0,0.0,0.0,0.0,0.0,0.0
6290,20.29,31.245,0.0,719.5,0.004600658,0,2015-02-15,1324.0,0.0,0.0,0.0,0.0,0.0
1868,21.2,27.995,0.0,559.0,0.004358051,0,2015-12-02,1222.0,0.0,0.0,0.0,0.0,0.0
13656,19.7,27.945,0.0,438.0,0.003963041,0,2015-07-02,1336.0,0.0,0.0,0.0,0.0,0.0
17074,20.05,29.575,405.0,689.75,0.004288444000000001,1,2015-09-02,555.0,0.0,0.0,0.0,0.0,0.0
10843,20.39,21.29,0.0,444.5,0.0031469479999999997,0,2015-05-02,1403.0,0.0,0.0,0.0,0.0,0.0
7915,22.79,31.075,444.75,1360.75,0.005338567,1,2015-03-02,988.0,0.0,0.0,0.0,0.0,0.0
8197,21.2,27.4725,0.0,750.5,0.0042761529999999996,0,2015-03-02,1210.0,0.0,0.0,0.0,0.0,0.0
6188,20.39,32.29,0.0,684.0,0.004785405,0,2015-02-15,1222.0,0.0,0.0,0.0,0.0,0.0
6510,20.05,33.245,0.0,553.0,0.00482473,0,2015-02-15,225.0,0.0,0.0,0.0,0.0,0.0
6190,20.39,32.245,0.0,680.0,0.004778684,0,2015-02-15,1224.0,0.0,0.0,0.0,0.0,0.0
2501,21.05,23.2925,435.75,811.75,0.0035883390000000003,1,2015-12-02,536.0,0.0,0.0,0.0,0.0,0.0
13617,19.89,27.0,0.0,440.5,0.003873877,0,2015-07-02,1297.0,0.0,0.0,0.0,0.0,0.0
8117,21.29,27.79,0.0,795.0,0.004350036,0,2015-03-02,1191.0,0.0,0.0,0.0,0.0,0.0
9296,21.5,25.84,0.0,490.0,0.004095523,0,2015-04-02,869.0,0.0,0.0,0.0,0.0,0.0
3090,21.29,32.4,426.0,585.0,0.005077542,1,2015-02-13,1065.0,0.0,0.0,0.0,0.0,0.0
15605,19.2,31.175,14.0,434.5,0.004287932,0,2015-08-02,526.0,0.0,0.0,0.0,0.0,0.0
7305,20.9175,22.945,0.0,485.0,0.003505665,0,2015-02-02,420.0,0.0,0.0,0.0,0.0,0.0
8120,21.29,27.7675,0.0,778.0,0.00434649,0,2015-03-02,1195.0,0.0,0.0,0.0,0.0,0.0
9225,21.7,26.89,0.0,528.0,0.004315935999999999,0,2015-04-02,797.0,0.0,0.0,0.0,0.0,0.0
115,20.29,32.9,0.0,457.33333330000005,0.004846247,0,2015-10-02,116.0,0.0,0.0,0.0,0.0,0.0
4859,19.89,35.745,0.0,532.5,0.005138949,0,2015-02-14,1333.0,0.0,0.0,0.0,0.0,0.0
6307,20.29,31.0,0.0,722.0,0.004564319,0,2015-02-15,1341.0,0.0,0.0,0.0,0.0,0.0
11177,20.7,22.79,0.0,460.0,0.003435287,0,2015-05-02,418.0,0.0,0.0,0.0,0.0,0.0
16708,19.39,26.7,0.0,473.33333330000005,0.0037127270000000003,0,2015-09-02,189.0,0.0,0.0,0.0,0.0,0.0
2468,20.6,21.92666667,24.0,1051.333333,0.0032840490000000003,0,2015-12-02,503.0,0.0,0.0,0.0,0.0,0.0
6366,20.245,30.15,0.0,733.5,0.0044258579999999995,0,2015-02-15,1400.0,0.0,0.0,0.0,0.0,0.0
908,21.0,29.23,0.0,500.0,0.00449574,0,2015-11-02,335.0,0.0,0.0,0.0,0.0,0.0
5018,19.79,36.45,0.0,499.5,0.005208482,0,2015-02-14,173.0,0.0,0.0,0.0,0.0,0.0
8300,21.0,25.956,0.0,600.5,0.003988951,0,2015-03-02,1313.0,0.0,0.0,0.0,0.0,0.0
9594,20.7,24.5,0.0,469.0,0.003694578,0,2015-04-02,275.0,0.0,0.0,0.0,0.0,0.0
5130,19.65,36.79,0.0,500.0,0.005211601,0,2015-02-14,285.0,0.0,0.0,0.0,0.0,0.0
10343,22.5,27.05,460.0,1055.5,0.004560341,1,2015-05-02,964.0,0.0,0.0,0.0,0.0,0.0
2785,23.84,25.0,742.0,601.5,0.00457044,1,2015-02-13,760.0,0.0,0.0,0.0,0.0,0.0
9987,22.1,26.55,460.0,1045.5,0.004367054,1,2015-05-02,608.0,0.0,0.0,0.0,0.0,0.0
1093,20.6,27.56333333,0.0,497.66666669999995,0.004133887,0,2015-11-02,520.0,0.0,0.0,0.0,0.0,0.0
8947,20.79,24.9175,0.0,538.0,0.003778932,0,2015-04-02,42.0,0.0,0.0,0.0,0.0,0.0
6502,20.05,33.4,0.0,548.0,0.0048474,0,2015-02-15,217.0,0.0,0.0,0.0,0.0,0.0
12324,20.5,19.745,0.0,437.0,0.002937477,0,2015-06-02,125.0,0.0,0.0,0.0,0.0,0.0
13781,19.89,18.96333333,0.0,431.66666669999995,0.0027157659999999997,0,2015-07-02,142.0,0.0,0.0,0.0,0.0,0.0
16209,22.1,38.2,433.0,1880.0,0.006302711999999999,1,2015-09-02,1070.0,0.0,0.0,0.0,0.0,0.0
856,21.1,30.29,0.0,526.0,0.004688933,0,2015-11-02,283.0,0.0,0.0,0.0,0.0,0.0
9932,21.29,25.2,0.0,458.0,0.003942048,0,2015-05-02,13.0,0.0,0.0,0.0,0.0,0.0
5646,22.7675,28.65,274.0,639.0,0.0049119079999999996,0,2015-02-15,741.0,0.0,0.0,0.0,0.0,0.0
12569,20.29,18.79,0.0,433.0,0.0027585929999999997,0,2015-06-02,370.0,0.0,0.0,0.0,0.0,0.0
11705,22.2,20.7225,530.5,827.0,0.0034241909999999996,1,2015-06-02,886.0,0.0,0.0,0.0,0.0,0.0
95,20.29,32.95,0.0,463.0,0.0048536690000000006,0,2015-10-02,96.0,0.0,0.0,0.0,0.0,0.0
477,20.29,33.09,0.0,454.0,0.004874453,0,2015-10-02,478.0,0.0,0.0,0.0,0.0,0.0
10765,20.65,20.65,0.0,458.5,0.0031014790000000003,0,2015-05-02,1325.0,0.0,0.0,0.0,0.0,0.0
3591,20.89,24.245,0.0,577.5,0.00369917,0,2015-02-13,186.0,0.0,0.0,0.0,0.0,0.0
999,20.7,29.6,0.0,490.5,0.004469179,0,2015-11-02,426.0,0.0,0.0,0.0,0.0,0.0
7506,20.6,22.2225,0.0,449.0,0.0033285940000000003,0,2015-03-02,40.0,0.0,0.0,0.0,0.0,0.0
6993,23.0,28.1,429.0,1086.25,0.004885751,1,2015-02-02,108.0,0.0,0.0,0.0,0.0,0.0
3244,21.0,24.65,0.0,575.0,0.003787021,0,2015-02-13,78.0,0.0,0.0,0.0,0.0,0.0
6427,20.0,34.29,0.0,543.6666667000001,0.004962088,0,2015-02-15,142.0,0.0,0.0,0.0,0.0,0.0
10058,22.2,26.6,454.75,1076.5,0.004402265,1,2015-05-02,679.0,0.0,0.0,0.0,0.0,0.0
11019,20.89,24.29,0.0,441.0,0.0037060770000000003,0,2015-05-02,260.0,0.0,0.0,0.0,0.0,0.0
3534,21.0,24.39,0.0,578.0,0.003746836,0,2015-02-13,129.0,0.0,0.0,0.0,0.0,0.0
721,21.945,30.3425,433.0,799.25,0.004948494,1,2015-11-02,148.0,0.0,0.0,0.0,0.0,0.0
2062,21.0,26.6,0.0,570.0,0.004088572,0,2015-12-02,1416.0,0.0,0.0,0.0,0.0,0.0
13801,19.89,19.0,0.0,442.5,0.00272104,0,2015-07-02,162.0,0.0,0.0,0.0,0.0,0.0
15617,19.2225,31.15,12.0,442.25,0.004290524,0,2015-08-02,538.0,0.0,0.0,0.0,0.0,0.0
9543,20.7,24.63333333,0.0,475.33333330000005,0.003714805,0,2015-04-02,223.0,0.0,0.0,0.0,0.0,0.0
2072,21.0,25.65,0.0,570.0,0.003941626,0,2015-12-02,1426.0,0.0,0.0,0.0,0.0,0.0
10820,20.5,21.2,0.0,447.0,0.0031550370000000003,0,2015-05-02,1380.0,0.0,0.0,0.0,0.0,0.0
9602,20.7,24.5,0.0,466.25,0.003694578,0,2015-04-02,283.0,0.0,0.0,0.0,0.0,0.0
3475,20.13333333,32.16333333,0.0,503.0,0.00469089,0,2015-02-13,1389.0,0.0,0.0,0.0,0.0,0.0
13213,21.29,18.89,48.0,444.0,0.00295029,0,2015-07-02,955.0,0.0,0.0,0.0,0.0,0.0
10200,22.29,26.2,524.0,891.0,0.004359593,0,2015-05-02,821.0,0.0,0.0,0.0,0.0,0.0
8393,20.89,25.1,0.0,563.25,0.0038304240000000002,0,2015-03-02,1407.0,0.0,0.0,0.0,0.0,0.0
15509,19.2,31.39,0.0,431.0,0.004317709,0,2015-08-02,430.0,0.0,0.0,0.0,0.0,0.0
13365,20.29,22.7,0.0,437.0,0.003335705,0,2015-07-02,1106.0,0.0,0.0,0.0,0.0,0.0
5089,19.7,36.5,0.0,504.5,0.005186390999999999,0,2015-02-14,244.0,0.0,0.0,0.0,0.0,0.0
10815,20.5,21.2,0.0,452.0,0.0031550370000000003,0,2015-05-02,1375.0,0.0,0.0,0.0,0.0,0.0
1761,21.39,27.96,0.0,566.6666667000001,0.00440394,0,2015-12-02,1176.0,0.0,0.0,0.0,0.0,0.0
1009,20.7,29.02666667,0.0,487.0,0.004382004,0,2015-11-02,436.0,0.0,0.0,0.0,0.0,0.0
9901,22.7,25.5,1697.25,951.75,0.00435009,1,2015-04-02,582.0,0.0,0.0,0.0,0.0,0.0
5963,20.6,32.4,14.0,673.0,0.004864953,0,2015-02-15,1058.0,0.0,0.0,0.0,0.0,0.0
8057,21.815,29.0,0.0,992.0,0.004690226,0,2015-03-02,1131.0,0.0,0.0,0.0,0.0,0.0
2917,23.1,28.03333333,543.0,561.6666667000001,0.0049038829999999995,1,2015-02-13,892.0,0.0,0.0,0.0,0.0,0.0
8760,20.315,22.7675,0.0,437.5,0.003350878,0,2015-03-02,454.0,0.0,0.0,0.0,0.0,0.0
11952,21.0,19.79,0.0,593.0,0.0030367259999999996,0,2015-06-02,1133.0,0.0,0.0,0.0,0.0,0.0
2116,20.6,25.14,0.0,553.0,0.003768239,0,2015-12-02,151.0,0.0,0.0,0.0,0.0,0.0
12497,20.445,18.7,0.0,434.5,0.00277185,0,2015-06-02,298.0,0.0,0.0,0.0,0.0,0.0
14594,20.29,26.2225,76.75,421.5,0.003856537,0,2015-08-02,895.0,0.0,0.0,0.0,0.0,0.0
13380,20.26,22.99666667,0.0,435.25,0.003373241,0,2015-07-02,1121.0,0.0,0.0,0.0,0.0,0.0
9175,20.7675,25.0,0.0,513.75,0.0037862390000000003,0,2015-04-02,95.0,0.0,0.0,0.0,0.0,0.0
14972,19.39,27.5,0.0,444.0,0.0038246540000000002,0,2015-08-02,1212.0,0.0,0.0,0.0,0.0,0.0
15455,19.29,31.7,0.0,433.0,0.004385344,0,2015-08-02,376.0,0.0,0.0,0.0,0.0,0.0
1152,20.55,26.79,0.0,504.0,0.004004707,0,2015-12-02,27.0,0.0,0.0,0.0,0.0,0.0
14068,19.7,19.34,0.0,449.5,0.002737346,0,2015-07-02,429.0,0.0,0.0,0.0,0.0,0.0
4049,19.945,34.5,0.0,504.5,0.004975601,0,2015-02-14,44.0,0.0,0.0,0.0,0.0,0.0
14779,19.39,27.2,0.0,424.0,0.0037826759999999996,0,2015-08-02,1080.0,0.0,0.0,0.0,0.0,0.0
2093,20.6,25.445,0.0,546.5,0.003814236,0,2015-12-02,128.0,0.0,0.0,0.0,0.0,0.0
9490,20.7,25.0,0.0,499.0,0.003770435,0,2015-04-02,171.0,0.0,0.0,0.0,0.0,0.0
3237,21.0,25.1,0.0,578.0,0.003856584,0,2015-02-13,71.0,0.0,0.0,0.0,0.0,0.0
